Date,Open,High,Low,Close
1872-02-29,185.0088424,185.0088424,185.0088424,185.0088424
1872-03-31,192.8034852,192.8034852,192.8034852,192.8034852
1872-04-30,191.856272,191.856272,191.856272,191.856272
1872-05-31,186.6499055,186.6499055,186.6499055,186.6499055
1872-06-30,188.4981269,188.4981269,188.4981269,188.4981269
1872-07-31,194.2184795,194.2184795,194.2184795,194.2184795
1872-08-31,199.3089987,199.3089987,199.3089987,199.3089987
1872-09-30,193.6454165,193.6454165,193.6454165,193.6454165
1872-10-31,192.5241907,192.5241907,192.5241907,192.5241907
1872-11-30,195.5690504,195.5690504,195.5690504,195.5690504
1872-12-31,198.0336277,198.0336277,198.0336277,198.0336277
1873-01-31,194.8588107,194.8588107,194.8588107,194.8588107
1873-02-28,195.5929759,195.5929759,195.5929759,195.5929759
1873-03-31,192.9205754,192.9205754,192.9205754,192.9205754
1873-04-30,188.4739717,188.4739717,188.4739717,188.4739717
1873-05-31,189.703371,189.703371,189.703371,189.703371
1873-06-30,187.699407,187.699407,187.699407,187.699407
1873-07-31,192.046821,192.046821,192.046821,192.046821
1873-08-31,189.072801,189.072801,189.072801,189.072801
1873-09-30,188.8121782,188.8121782,188.8121782,188.8121782
1873-10-31,185.1969821,185.1969821,185.1969821,185.1969821
1873-11-30,191.6865109,191.6865109,191.6865109,191.6865109
1873-12-31,194.1773539,194.1773539,194.1773539,194.1773539
1874-01-31,200.4142197,200.4142197,200.4142197,200.4142197
1874-02-28,197.5752538,197.5752538,197.5752538,197.5752538
1874-03-31,201.975736,201.975736,201.975736,201.975736
1874-04-30,206.321936,206.321936,206.321936,206.321936
1874-05-31,205.4409687,205.4409687,205.4409687,205.4409687
1874-06-30,203.6937449,203.6937449,203.6937449,203.6937449
1874-07-31,206.1870803,206.1870803,206.1870803,206.1870803
1874-08-31,210.2791198,210.2791198,210.2791198,210.2791198
1874-09-30,214.0460532,214.0460532,214.0460532,214.0460532
1874-10-31,215.2138516,215.2138516,215.2138516,215.2138516
1874-11-30,218.3670935,218.3670935,218.3670935,218.3670935
1874-12-31,221.9805225,221.9805225,221.9805225,221.9805225
1875-01-31,222.7570368,222.7570368,222.7570368,222.7570368
1875-02-28,220.3527739,220.3527739,220.3527739,220.3527739
1875-03-31,216.0800624,216.0800624,216.0800624,216.0800624
1875-04-30,222.08663,222.08663,222.08663,222.08663
1875-05-31,222.8013545,222.8013545,222.8013545,222.8013545
1875-06-30,224.163712,224.163712,224.163712,224.163712
1875-07-31,232.1985332,232.1985332,232.1985332,232.1985332
1875-08-31,234.7064491,234.7064491,234.7064491,234.7064491
1875-09-30,253.7813222,253.7813222,253.7813222,253.7813222
1875-10-31,245.5032941,245.5032941,245.5032941,245.5032941
1875-11-30,242.730851,242.730851,242.730851,242.730851
1875-12-31,241.754561,241.754561,241.754561,241.754561
1876-01-31,232.2520925,232.2520925,232.2520925,232.2520925
1876-02-29,233.831811,233.831811,233.831811,233.831811
1876-03-31,235.8962724,235.8962724,235.8962724,235.8962724
1876-04-30,233.1574851,233.1574851,233.1574851,233.1574851
1876-05-31,229.3455028,229.3455028,229.3455028,229.3455028
1876-06-30,224.7360474,224.7360474,224.7360474,224.7360474
1876-07-31,223.2286795,223.2286795,223.2286795,223.2286795
1876-08-31,221.8151931,221.8151931,221.8151931,221.8151931
1876-09-30,218.9055665,218.9055665,218.9055665,218.9055665
1876-10-31,214.8678217,214.8678217,214.8678217,214.8678217
1876-11-30,205.1210125,205.1210125,205.1210125,205.1210125
1876-12-31,194.2908838,194.2908838,194.2908838,194.2908838
1877-01-31,206.8921168,206.8921168,206.8921168,206.8921168
1877-02-28,209.3482209,209.3482209,209.3482209,209.3482209
1877-03-31,212.5992728,212.5992728,212.5992728,212.5992728
1877-04-30,208.1143164,208.1143164,208.1143164,208.1143164
1877-05-31,190.5582527,190.5582527,190.5582527,190.5582527
1877-06-30,189.7569057,189.7569057,189.7569057,189.7569057
1877-07-31,187.8707624,187.8707624,187.8707624,187.8707624
1877-08-31,186.1436252,186.1436252,186.1436252,186.1436252
1877-09-30,190.8266943,190.8266943,190.8266943,190.8266943
1877-10-31,193.0863911,193.0863911,193.0863911,193.0863911
1877-11-30,198.4865649,198.4865649,198.4865649,198.4865649
1877-12-31,201.6868978,201.6868978,201.6868978,201.6868978
1878-01-31,205.6594188,205.6594188,205.6594188,205.6594188
1878-02-28,219.4414076,219.4414076,219.4414076,219.4414076
1878-03-31,218.6995878,218.6995878,218.6995878,218.6995878
1878-04-30,198.2612733,198.2612733,198.2612733,198.2612733
1878-05-31,194.2093411,194.2093411,194.2093411,194.2093411
1878-06-30,218.5275548,218.5275548,218.5275548,218.5275548
1878-07-31,218.8914645,218.8914645,218.8914645,218.8914645
1878-08-31,228.254874,228.254874,228.254874,228.254874
1878-09-30,239.2367482,239.2367482,239.2367482,239.2367482
1878-10-31,233.0619863,233.0619863,233.0619863,233.0619863
1878-11-30,232.9690716,232.9690716,232.9690716,232.9690716
1878-12-31,230.974869,230.974869,230.974869,230.974869
1879-01-31,233.7453327,233.7453327,233.7453327,233.7453327
1879-02-28,227.7021597,227.7021597,227.7021597,227.7021597
1879-03-31,225.8873011,225.8873011,225.8873011,225.8873011
1879-04-30,228.687961,228.687961,228.687961,228.687961
1879-05-31,221.0914941,221.0914941,221.0914941,221.0914941
1879-06-30,221.8502423,221.8502423,221.8502423,221.8502423
1879-07-31,211.4550952,211.4550952,211.4550952,211.4550952
1879-08-31,231.7268277,231.7268277,231.7268277,231.7268277
1879-09-30,232.6199135,232.6199135,232.6199135,232.6199135
1879-10-31,235.1792399,235.1792399,235.1792399,235.1792399
1879-11-30,241.2248393,241.2248393,241.2248393,241.2248393
1879-12-31,240.3343641,240.3343641,240.3343641,240.3343641
1880-01-31,239.5833482,239.5833482,239.5833482,239.5833482
1880-02-29,244.9293509,244.9293509,244.9293509,244.9293509
1880-03-31,245.2777947,245.2777947,245.2777947,245.2777947
1880-04-30,244.5506869,244.5506869,244.5506869,244.5506869
1880-05-31,242.424068,242.424068,242.424068,242.424068
1880-06-30,239.1719162,239.1719162,239.1719162,239.1719162
1880-07-31,245.6192654,245.6192654,245.6192654,245.6192654
1880-08-31,241.9344704,241.9344704,241.9344704,241.9344704
1880-09-30,242.9646502,242.9646502,242.9646502,242.9646502
1880-10-31,241.0881274,241.0881274,241.0881274,241.0881274
1880-11-30,241.0652846,241.0652846,241.0652846,241.0652846
1880-12-31,251.6983914,251.6983914,251.6983914,251.6983914
1881-01-31,256.0522114,256.0522114,256.0522114,256.0522114
1881-02-28,262.1192826,262.1192826,262.1192826,262.1192826
1881-03-31,259.4892831,259.4892831,259.4892831,259.4892831
1881-04-30,253.612031,253.612031,253.612031,253.612031
1881-05-31,252.3339818,252.3339818,252.3339818,252.3339818
1881-06-30,253.407767,253.407767,253.407767,253.407767
1881-07-31,263.1518719,263.1518719,263.1518719,263.1518719
1881-08-31,275.0840342,275.0840342,275.0840342,275.0840342
1881-09-30,279.7448311,279.7448311,279.7448311,279.7448311
1881-10-31,275.3314547,275.3314547,275.3314547,275.3314547
1881-11-30,271.2068175,271.2068175,271.2068175,271.2068175
1881-12-31,267.9796569,267.9796569,267.9796569,267.9796569
1882-01-31,239.3313461,239.3313461,239.3313461,239.3313461
1882-02-28,235.0413454,235.0413454,235.0413454,235.0413454
1882-03-31,230.3583883,230.3583883,230.3583883,230.3583883
1882-04-30,223.6686125,223.6686125,223.6686125,223.6686125
1882-05-31,221.134797,221.134797,221.134797,221.134797
1882-06-30,218.4249488,218.4249488,218.4249488,218.4249488
1882-07-31,215.7820933,215.7820933,215.7820933,215.7820933
1882-08-31,215.1467324,215.1467324,215.1467324,215.1467324
1882-09-30,215.338436,215.338436,215.338436,215.338436
