Date,Open,High,Low,Close
2022-02-03,80.000,81.050,76.150,80.223
2022-02-04,80.600,83.295,79.525,82.652
2022-02-07,81.000,81.000,76.300,79.595
2022-02-08,81.250,83.000,74.600,77.300
2022-02-09,74.580,77.400,73.000,74.417
2022-02-10,76.985,77.275,72.300,74.353
2022-02-11,74.000,78.000,72.400,77.426
2022-02-14,84.150,88.000,78.960,80.771
2022-02-15,79.500,80.700,67.540,70.919
2022-02-16,69.000,71.305,64.460,69.795
2022-02-17,71.500,76.000,70.205,74.914
2022-02-18,74.000,74.245,70.450,73.762
2022-02-21,74.000,76.655,68.995,72.564
2022-02-22,79.950,82.000,75.760,79.789
2022-02-23,79.750,90.165,79.720,88.891
2022-02-24,101.000,144.280,101.000,134.316
2022-02-25,113.400,114.000,88.835,93.147
2022-02-28,115.000,128.000,94.505,98.595
2022-03-01,98.795,126.795,96.000,121.674
2022-03-02,135.000,194.715,128.000,165.543
2022-03-03,179.250,199.990,135.060,160.823
2022-03-04,159.000,213.895,146.000,192.550
2022-03-07,210.000,345.000,206.075,227.201
2022-03-08,255.900,300.000,184.000,214.554
2022-03-09,205.000,205.000,146.250,155.880
2022-03-10,145.000,159.995,120.000,126.399
2022-03-11,122.000,141.500,113.000,131.229
2022-03-14,124.000,124.000,109.755,114.522
2022-03-15,105.050,124.855,105.000,115.439
2022-03-16,114.900,121.500,101.110,102.623
2022-03-17,105.000,113.650,103.380,105.088
2022-03-18,107.000,109.815,99.450,105.044
2022-03-21,105.000,105.000,94.825,96.302
2022-03-22,97.000,102.055,94.900,98.747
2022-03-23,97.000,132.740,96.895,117.001
2022-03-24,109.370,128.475,105.000,111.608
2022-03-25,109.000,114.680,97.630,101.269
2022-03-28,95.000,110.000,95.000,103.809
2022-03-29,106.825,115.750,106.545,109.349
2022-03-30,111.095,125.340,109.500,119.831
2022-03-31,110.000,127.855,108.000,125.906
2022-04-01,126.500,133.000,109.700,112.150
2022-04-04,117.985,120.000,106.395,109.523
2022-04-05,111.000,112.000,104.740,108.564
2022-04-06,104.000,112.000,103.000,106.791
2022-04-07,105.505,107.245,103.405,104.564
2022-04-08,104.005,109.440,101.525,103.882
2022-04-11,102.545,104.500,99.060,100.137
2022-04-12,103.000,104.050,101.370,102.219
2022-04-13,102.500,106.570,101.880,105.324
2022-04-14,103.625,103.750,87.190,95.620
2022-04-19,85.500,95.760,84.000,93.768
2022-04-20,95.490,100.030,92.145,94.231
2022-04-21,92.000,103.105,92.000,100.061
2022-04-22,103.100,105.250,93.500,94.875
2022-04-25,96.000,100.245,92.000,92.837
2022-04-26,93.775,108.445,89.525,103.208
2022-04-27,127.500,127.500,105.290,107.427
2022-04-28,110.150,110.150,97.045,99.843
2022-04-29,97.000,108.505,96.000,99.450
2022-05-02,95.900,99.145,93.000,97.051
2022-05-03,96.000,103.700,94.000,99.426
2022-05-04,97.505,107.195,97.500,103.821
2022-05-05,107.125,111.505,103.605,106.508
2022-05-06,109.000,109.250,98.170,101.708
2022-05-09,99.000,101.980,92.660,93.787
2022-05-10,92.000,101.350,88.905,98.801
2022-05-11,102.995,105.490,91.585,94.012
2022-05-12,95.010,115.005,95.010,106.701
2022-05-13,106.000,106.695,95.500,96.881
2022-05-16,96.880,97.600,91.600,92.860
2022-05-17,90.255,97.935,87.600,94.175
2022-05-18,92.750,97.850,92.000,94.538
2022-05-19,94.000,95.210,88.900,91.024
2022-05-20,90.000,91.310,86.835,87.902
2022-05-23,85.050,86.495,82.950,83.288
2022-05-24,84.000,87.250,83.000,84.507
2022-05-25,84.87,89.495,83.5,88.078
2022-05-26,88,88,84.25,85.971
2022-05-27,88.625,93.055,86.855,91.62
2022-05-30,90.4,93.27,89.23,91.294
2022-05-31,94,95.75,89.87,94.004
2022-06-01,91.75,91.75,81.6,85.551
2022-06-02,85,86.4,81.9,83.945
2022-06-03,83.805,85.725,82.7,83.101
2022-06-06,84.855,85.5,80.64,82.558
2022-06-07,79.05,82.3,78.8,79.608
2022-06-08,80.75,81.005,77.305,79.407
2022-06-09,86.195,92.05,83.9,84.88
2022-06-10,85.1,85.75,81.625,82.464
2022-06-13,83.495,85.495,80,83.402
2022-06-14,83.75,101.005,83.75,97.04
2022-06-15,98.5,121.735,98.005,120.332
2022-06-16,124.85,148.995,117.01,124.364
2022-06-17,116,134.745,111,117.738
2022-06-20,122.995,128.25,119,120.627
2022-06-21,122,128.7,122,125.56
2022-06-22,124.6,132.59,123,127.171
2022-06-23,126,138.38,125.5,133.347
2022-06-24,134,136.8,127.785,128.505
2022-06-27,132.5,137.305,128.285,129.459
2022-06-28,129.495,132.06,125,129.176
2022-06-29,132,143.495,132,140.176
2022-06-30,144.695,149.4,142.265,144.514
2022-07-01,147,153.25,143.5,147.784
2022-07-04,151.25,167.75,146.49,162.94
2022-07-05,167.5,176.01,161.05,165.073
2022-07-06,155,175.5,152,170.999
2022-07-07,176.885,187.265,172,183.183
2022-07-08,180,185.75,164.15,175.212
2022-07-11,159,174.775,153.5,164.52
2022-07-12,169,177.445,168,172.609
2022-07-13,178,185,174,180.505
2022-07-14,177.7,181.99,173.345,175.033
2022-07-15,173.03,174.75,156.955,159.567
2022-07-18,164.76,168.5,154.505,157.258
2022-07-19,161,164.95,152.155,154.457
2022-07-20,153,164.31,150.785,155.038
2022-07-21,145,158.625,145,155.6
2022-07-22,160,166.75,159.25,159.864
2022-07-25,159.005,179,159.005,176.616
2022-07-26,179,214.55,177.5,199.918
2022-07-27,208,228,191.215,205.225
2022-07-28,187,187,182.147,182.147
2022-07-29,175.69,175.69,174.912,174.912
2022-08-01,184.22,185.014,183.965,185.014
2022-08-02,192.03,193.75,188.528,188.528
2022-08-03,191.25,191.25,185.457,185.457
2022-08-04,182.75,187.97,182.75,186.476
2022-08-05,185,185.535,182.605,184.319
2022-08-08,184.52,184.525,181.73,182.22
2022-08-09,181.285,184.347,180.7,184.347
2022-08-10,192.53,198.83,192.53,198.595
2022-08-11,202.605,210.89,202.605,205.633
2022-08-12,203.705,207.835,200.85,205.02
2022-08-15,212.5,223.39,212.35,218.709
2022-08-16,244.245,246.355,225.187,225.187
2022-08-17,228.25,231.6,224.785,224.785
2022-08-18,229,240.675,229,239.039
2022-08-19,244,259.005,240.25,243.107
2022-08-22,287.87,295,265.695,272.087
2022-08-23,270.955,272.5,261.225,266.358
2022-08-24,268.5,290.31,268.19,287.871
2022-08-25,309.72,314.472,298.95,314.472
2022-08-26,299.8,340.195,297.025,338.371
2022-08-29,327.22,327.22,287.297,287.297
2022-08-30,256.08,276.245,254.61,255.717
2022-08-31,271.65,274.175,218.9,224.295
2022-09-01,227.475,237.58,210.995,231.131
2022-09-02,222,222,195.04,206.345
2022-09-05,259.225,278,238.543,238.543
2022-09-06,210,235.885,210,234.268
2022-09-07,227.15,234.95,205.755,214.011
2022-09-08,196.84,223.88,194.965,220.67
2022-09-09,211,212.535,201.25,209.193
2022-09-12,198,198,192.215,192.632
2022-09-13,186.55,204.6,186.35,199.395
2022-09-14,206.16,229,205.5,219.993
2022-09-15,238.68,248.61,219.505,221.217
2022-09-16,213,214,197.115,198.658
2022-09-19,187.91,200.12,187.5,195.336
2022-09-20,193.35,209.57,191,205.619
2022-09-21,223.675,224,196.11,205.445
2022-09-22,207.125,212.15,202.49,204.72
2022-09-23,205.53,207.18,198.955,204.791
2022-09-26,200,200,190.04,195.395
2022-09-27,205,231.305,203.01,206.969
2022-09-28,228,229,210.87,226.475
2022-09-29,216.25,217.775,201.41,206.884
2022-09-30,204.79,204.79,191.405,194.826
2022-10-03,187.43,188,176.515,177.32
2022-10-04,170.63,176.915,166.95,169.883
2022-10-05,166,189,164.22,183.546
2022-10-06,192.88,194.15,176.955,184.646
2022-10-07,173.525,175.425,167.11,169.193
2022-10-10,160.51,199.75,160.11,172.943
2022-10-11,178.465,184,173.005,175.643
2022-10-12,176.885,178.175,172.75,175.099
2022-10-13,180.88,183.705,168.75,169.568
2022-10-14,166.625,167.77,159.4,160.848
2022-10-17,155,160.22,154.39,156.877
2022-10-18,152.31,155,141.745,146.205
2022-10-19,142.25,150.575,136.205,140.993
2022-10-20,144,161.4,141.5,157.278
2022-10-21,150.15,153.545,144,151.061
2022-10-24,145,146.15,139.47,145.039
2022-10-25,140.25,145.1,140,142.835
2022-10-26,138.75,141.6,138.75,140.986
2022-10-27,140.015,145.305,140.015,142.397
2022-10-28,147,150.995,143.875,144.53
2022-10-31,140.775,140.775,128.1,130.544
2022-11-01,127.155,130.915,123,124.284
2022-11-02,128,142.205,127,133.914
2022-11-03,142.495,144.95,132.335,133.288
2022-11-04,137.8,138.145,123.955,125.397
2022-11-07,118.77,125.03,118.77,122.306
2022-11-08,124.24,129.655,122.49,127.98
2022-11-09,125.72,127.7,120,122.337
2022-11-10,124.69,124.69,118,122.218
2022-11-11,116,116,106.905,108.27
2022-11-14,111.005,125.5,109.6,121.92
2022-11-15,130.54,134.935,128.75,132.228
2022-11-16,125.515,131.685,116.67,123.216
2022-11-17,113,126.09,113,122.098
2022-11-18,122.155,125,117.175,124.432
2022-11-21,125,128.88,121.915,124.266
2022-11-22,129.25,134.19,123,129.415
2022-11-23,136.95,142.085,130.99,137.066
2022-11-24,135.37,136.445,128.03,131.371
2022-11-25,131.35,132.82,127.4,131.19
2022-11-28,131.18,131.85,123,129.195
2022-11-29,130.245,137.54,130.245,136.615
2022-11-30,135.85,149.65,135.85,146.384
2022-12-01,150.3,162.52,137.33,140.395
2022-12-02,139.945,141.485,126.83,137.231
2022-12-05,144.39,144.6,133.93,135.78
2022-12-06,139.09,141.8,135.065,139.537
2022-12-07,139.525,150.725,139.525,149.898
2022-12-08,153.805,159.69,135.905,139.727
2022-12-09,141.615,146.95,136,140.537
2022-12-12,133.8,140.125,128.35,138.267
2022-12-13,139.555,142.95,137.265,138.835
2022-12-14,134.65,136.985,129.125,132.701
2022-12-15,135.37,136.48,133.155,135.211
2022-12-16,130.17,130.17,115.455,116.627
2022-12-19,111.75,113.225,108,110.151
2022-12-20,109.715,116.19,102.395,107.633
2022-12-21,100.075,102,98.02,100.149
2022-12-22,96.125,97.9,93.085,94.091
2022-12-23,90.25,91,85.16,86.982
2022-12-27,85.595,86.66,80.6,83.482
2022-12-28,80.94,87.5,80.695,85.24
2022-12-29,84.935,89.71,84.935,87.288
2022-12-30,86.055,86.055,73.855,78.21
2023-01-02,76,83.305,74.5,79.403
2023-01-03,78,79.16,72.54,74.187
2023-01-04,70.5,73.33,65.35,66.141
2023-01-05,66.75,74.22,64.63,73.187
2023-01-06,70.25,78.855,69.105,70.735
2023-01-09,74.415,76.955,68.95,75.321
2023-01-10,73.5,76.79,69.37,71.035
2023-01-11,71.33,72.52,65.47,66.234
2023-01-12,68.72,71.36,66.07,67.655
2023-01-13,70.3,70.4,63.11,65.058
2023-01-16,63.5,64,54.96,56.021
2023-01-17,57.645,61,52.15,60.541
2023-01-18,59.44,63.8,57,62.022
2023-01-19,65,65.75,58.395,61.165
2023-01-20,61.335,68.55,59.105,67.27
2023-01-23,68.515,69.8,62.25,66.663
2023-01-24,61.5,61.735,58.5,59.017
2023-01-25,58,58.805,55.465,57.127
2023-01-26,58.48,60,54.195,55.166
2023-01-27,53.25,56.705,52.5,55.455
2023-01-30,54,58.75,53.75,55.117
2023-01-31,57.275,61.27,56.25,57.352
2023-02-01,60.755,60.8,54.995,59.527
2023-02-02,57.5,59.885,55.505,57.04
2023-02-03,56.35,59.75,55.55,57.889
2023-02-06,57,58.65,56.05,58.109
2023-02-07,57.755,58.73,54.35,55.403
2023-02-08,54,56.1,52.81,53.687
2023-02-09,54,55.45,52.51,52.734
2023-02-10,53.45,54.92,52.615,53.947
2023-02-13,53.1,53.1,51.36,51.707
2023-02-14,52.19,53.695,51.5,52.386
2023-02-15,52.9,55.1,52.5,54.716
2023-02-16,54,54.6,51.5,52.011
2023-02-17,51.555,51.555,48.1,49.047
2023-02-20,50.555,51.85,48.785,49.874
2023-02-21,49.9,50.25,47.7,48.542
2023-02-22,49.9,50.845,49.13,50.384
2023-02-23,49.74,51.305,49.01,50.652
2023-02-24,51,52.785,50.39,50.783
2023-02-27,50.9,50.9,47.1,47.419
2023-02-28,47.7,48.65,46.145,46.665
2023-03-01,47.4,48.37,46.65,47.084
2023-03-02,47.975,48.695,46.5,46.815
2023-03-03,46,46.6,44.55,44.98
2023-03-06,44.55,45,41.39,42.149
2023-03-07,43.25,43.915,41.675,43.37
2023-03-08,43.9,45.25,41.555,42.339
2023-03-09,41.39,47.775,40.5,43.599
2023-03-10,47,54.45,45.25,52.857
2023-03-13,52,53.46,48,49.584
2023-03-14,48.205,48.205,43.91,44.185
2023-03-15,45,45.4,42.29,42.905
2023-03-16,43.25,45.23,41.8,44.341
2023-03-17,44.3,46.46,41.9,42.857
2023-03-20,42,42,38.75,39.325
2023-03-21,39,43.255,37.7,42.4
2023-03-22,41,42.965,39.65,39.974
2023-03-23,40,44.1,40,43.186
2023-03-24,42.995,43.455,40.705,41.094
2023-03-27,40.9,43.365,40.9,42.528
2023-03-28,41.99,43.69,40.76,42.752
2023-03-29,43.28,45.425,41.95,42.803
2023-03-30,42.5,44.2,42.25,43.575
2023-03-31,43.005,48.37,42.75,47.843
2023-04-03,47,51.99,46.78,51.367
2023-04-04,50.75,51.5,45.225,46.568
2023-04-05,45.105,47.895,44.3,44.575
2023-04-06,45,45.81,42.85,43.125
2023-04-11,42,45,40.755,43.692
2023-04-12,44.145,44.25,42.555,42.88
2023-04-13,42.505,43.6,41.63,42.093
2023-04-14,42.46,42.46,40.68,41.149
2023-04-17,41.5,42.505,41,41.127
2023-04-18,41.5,43.35,41.155,42.722
2023-04-19,42.55,43.2,39.685,40.298
2023-04-20,39.995,41.2,39.5,40.565
2023-04-21,40.46,41.305,39.785,40.164
2023-04-24,39.95,40.39,39.18,39.981
2023-04-25,39.765,40.265,39.17,40.003
2023-04-26,39.4,39.445,38.005,38.627
2023-04-27,39.2,39.88,38.3,39.575
2023-04-28,39.24,40.795,38.67,38.93
2023-05-01,38.93,40.165,38.8,39.335
2023-05-02,39.425,39.47,37.6,37.89
2023-05-03,37.81,38.07,36.605,37.121
2023-05-04,36.71,37.42,35.8,36.048
2023-05-05,36.08,37.26,35.54,37.018
2023-05-08,36,37.845,35.905,37.309
2023-05-09,37.635,37.635,36.235,36.449
2023-05-10,36.62,36.68,34.935,35.435
2023-05-11,35.115,35.625,34.815,35.393
2023-05-12,35.19,35.45,32.665,33.231
2023-05-15,33.085,34.155,32.02,32.722
2023-05-16,33.075,33.565,31.83,32.251
2023-05-17,32.105,33.52,31.985,32.408
2023-05-18,32.01,32.01,30.14,30.229
2023-05-19,30.71,31.2,30.205,30.586
2023-05-22,30,31,29.3,30.223
2023-05-23,29.75,30.57,29.295,29.728
2023-05-24,29.85,30.325,27.955,28.36
2023-05-25,28.575,28.71,25.4,25.952
2023-05-26,25,26.265,24.03,25.029
2023-05-29,25.75,27,24.69,24.984
2023-05-30,24.705,26,23.9,25.238
2023-05-31,25.5,28.74,24.565,26.852
2023-06-01,25.75,25.805,22.935,23.103
2023-06-02,22.89,24.12,22.855,23.689
2023-06-05,23.95,29.365,23.95,28.478
2023-06-06,28.6,30.57,24.75,24.86
2023-06-07,25.1,27.255,24.05,26.331
2023-06-08,26.53,29.7,25.575,26.945
2023-06-09,26.6,33.475,26.6,32.049
2023-06-12,33,33.275,29.075,31.036
2023-06-13,30.4,36.675,28.1,36.051
2023-06-14,35,40.285,33.01,38.312
2023-06-15,38.065,49.95,36.9,41.145
2023-06-16,39,39.3,32.5,35.008
2023-06-19,32.895,36,30.17,34.898
2023-06-20,35.5,40.7,35.5,38.708
2023-06-21,37.8,40,36.17,36.743
2023-06-22,37.5,38,33.71,34.097
2023-06-23,34.1,34.225,31.585,32.902
2023-06-26,34.5,37.395,32.045,32.455
2023-06-27,32.29,35.4,32.08,34.774
2023-06-28,35.93,36,33.52,34.321
2023-06-29,34.27,35.8,32.15,35.335
2023-06-30,35.6,38.12,33.855,37.103
2023-07-03,37.5,39.805,33.74,33.929
2023-07-04,34,35.6,33.155,35.41
2023-07-05,34.505,36.3,33.855,34.373
2023-07-06,33.745,34.03,32.225,32.348
2023-07-07,32.725,33.9,32.36,33.478
2023-07-10,32.995,33.755,29.355,30.227
2023-07-11,29,30.4,28.82,29.061
2023-07-12,29.65,29.65,26.215,26.639
2023-07-13,27.05,27.615,25.54,26.607
2023-07-14,28.55,30.575,27.2,27.885
2023-07-17,26.89,27.775,26.1,26.977
2023-07-18,28.05,29.625,27.1,29.004
2023-07-19,29.15,30.235,27.555,28.842
2023-07-20,27.735,30.485,27.49,29.464
2023-07-21,29.95,32.5,28.735,29.554
2023-07-24,28.6,31.85,28.6,31.683
2023-07-25,31.6,34.23,30.96,33.749
2023-07-26,34.23,35.535,29.875,30.349
2023-07-27,30.05,30.5,29,29.335
2023-07-28,29.42,29.5,26.505,26.879
2023-07-31,26.875,29.05,26.34,28.366
2023-08-01,29.17,30.5,26.92,27.123
2023-08-02,27.42,29.18,27.15,28.742
2023-08-03,28.765,31.39,28.765,30.473
2023-08-04,31.22,31.47,28.5,28.853
2023-08-07,29.25,31.2,28.625,30.487
2023-08-08,30.785,31.81,29.5,31.066
2023-08-09,31.5,43.545,31.04,39.823
2023-08-10,40,42.45,36.5,37.056
2023-08-11,37.75,38.09,35.075,35.3
2023-08-14,35.8,37.26,33.68,34.434
2023-08-15,35.75,40.705,35.405,38.813
2023-08-16,39.995,42.66,37.09,37.784
2023-08-17,41.835,44.81,41.79,42.272
2023-08-18,42.325,44.265,41.68,42.104
2023-08-21,46,48.595,43.33,45.796
2023-08-22,44.5,49.225,44.195,47.221
2023-08-23,46.91,47.35,40.005,41.705
2023-08-24,39.25,39.25,34.195,35.495
2023-08-25,35.51,38.68,35.095,37.817
2023-08-28,38.53,41.9,37.605,41.527
2023-08-29,41,41.745,37.715,38.06
2023-08-30,37.99,39.5,36.425,39.378
2023-08-31,38.005,38.655,34.785,35.029
2023-09-01,36.2,37.25,34.19,35.617
2023-09-04,37,37.5,32.925,33.571
2023-09-05,34.8,35,31.995,34.449
2023-09-06,34.8,34.9,30.625,31.075
2023-09-07,31.075,33.48,30.5,32.755
2023-09-08,34.505,36.9,33.92,34.508
2023-09-11,35.25,37.95,35.185,35.848
2023-09-12,36,36.7,34.305,34.701
2023-09-13,34.7,38.06,34.105,36.817
2023-09-14,37.75,38,35.125,35.521
2023-09-15,35,36.775,34.2,36.483
2023-09-18,43.75,44.43,42.63,43.168
2023-09-19,43.08,44.545,42.315,44.004
2023-09-20,44.5,45.655,42.405,43.191
2023-09-21,42,44.25,41.54,44.053
2023-09-22,42.65,46.195,42.65,44.293
2023-09-25,43.97,48.2,43.9,47.482
2023-09-26,46.5,46.69,43,43.917
2023-09-27,43.245,43.96,42.55,43.319
2023-09-28,43.5,45.27,42.845,43.089
2023-09-29,42.75,43.205,41.15,41.859
2023-10-02,42,42.665,38.4,39.335
2023-10-03,38,38.6,35.79,36.987
2023-10-04,37.5,38.7,36.87,38.441
2023-10-05,37.255,38.85,35.985,36.207
2023-10-06,36,38.625,35.605,38.231
2023-10-09,39.95,44.615,39.5,43.953
2023-10-10,44.49,49.82,44.1,49.455
2023-10-11,48.9,50,45.4,46.068
2023-10-12,45.5,53.3,45.1,53.002
2023-10-13,52.025,56.1,50.75,53.982
2023-10-16,53,53.335,48.145,48.467
2023-10-17,48.5,49.955,46.2,48.896
2023-10-18,49,51.75,47.32,50.833
2023-10-19,53.475,55.45,51.46,54.718
2023-10-20,55.47,57.405,53.76,55.48
2023-10-23,52.39,56.26,52.39,55.655
2023-10-24,54.95,56.6,51.975,52.755
2023-10-25,52.715,54.105,51.68,52.472
